[ 2014-10-11T15:12:00+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000732s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.009865s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.001298s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.007029s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000311s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_gp` [ RunTime:0.005519s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_gupiao` [ RunTime:0.003872s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_one`,`gp_fxnum`,`gp_senum`,`gp_cnum` FROM `xt_fee` LIMIT 1   [ RunTime:0.000177s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_xml` [ RunTime:0.003659s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_gp` WHERE id=1 LIMIT 1   [ RunTime:0.000311s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: update xt_gp set yt_sellnum=gp_quantity,gp_quantity=0,closing=opening where id=1 and gp_quantity= [ RunTime:0.000117s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: update xt_gp set today=opening,most_g=opening,most_d=opening,f_date='

1413015101' where id=1 [ RunTime:0.000172s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_xml` WHERE x_date>=1325347200 ORDER BY x_date desc  [ RunTime:0.000240s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] Invalid argument supplied for foreach() GupiaoAction.class.php 第 2143 行.
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] file_put_contents(./Public/U/data2.csv) [<a href='function.file-put-contents'>function.file-put-contents</a>]: failed to open stream: No such file or directory GupiaoAction.class.php 第 2152 行.
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_inout` [ RunTime:0.004231s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_kg` FROM `xt_fee` LIMIT 1   [ RunTime:0.000262s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_one`,`fgq`,`open`,`gpzjgl`,`zjyl`,`cha_zjyl` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000200s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: gp_fxnum GupiaoAction.class.php 第 374 行.
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: gp_senum GupiaoAction.class.php 第 375 行.
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `live_gupiao`,`all_in_gupiao`,`all_out_gupiao` FROM `xt_fck` WHERE id=1 LIMIT 1   [ RunTime:0.000165s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT SUM(only_nums) AS tp_sum FROM `xt_inout` WHERE uid=1 and type=0 and ispay=0 LIMIT 1   [ RunTime:0.000225s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT COUNT(*) AS tp_count FROM `xt_inout` WHERE type=0 and id>0 and uid=1 LIMIT 1   [ RunTime:0.000219s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_inout` WHERE type=0 and id>0 and uid=1 ORDER BY add_time desc LIMIT 0,10   [ RunTime:0.000196s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] Invalid argument supplied for foreach() GupiaoAction.class.php 第 399 行.
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: tvo GupiaoAction.class.php 第 410 行.
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `agent_zz`,`pdt`,`is_agent` FROM `xt_fck` WHERE id=1 LIMIT 1   [ RunTime:0.000168s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_template ] --START--
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run LocationTemplate Behavior [ RunTime:0.000604s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_template ] --END-- [ RunTime:0.000677s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_parse ] --START--
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: System_namex a0d4576e439681fe58029f92b90a126c.php 第 5 行.
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ParseTemplate Behavior [ RunTime:0.012788s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012893s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_filter ] --START--
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ContentReplace Behavior [ RunTime:0.000905s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run TokenBuild Behavior [ RunTime:0.000732s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000451s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ShowRuntime Behavior [ RunTime:0.000916s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003282s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_end ] --START--
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ShowPageTrace Behavior [ RunTime:0.000749s ]
[ 2014-10-11T16:11:41+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_end ] --END-- [ RunTime:0.000834s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | INFO: Tag[ route_check ] --START--
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | INFO: Run CheckRoute Behavior [ RunTime:0.000766s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000864s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | INFO: Tag[ app_begin ] --START--
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000608s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000684s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008385s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000394s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.008843s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000350s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | SQL: SHOW COLUMNS FROM `xt_gp` [ RunTime:0.006212s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | SQL: SHOW COLUMNS FROM `xt_gupiao` [ RunTime:0.005659s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | SQL: SELECT `gp_one`,`gp_fxnum`,`gp_senum`,`gp_cnum` FROM `xt_fee` LIMIT 1   [ RunTime:0.000261s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | SQL: SHOW COLUMNS FROM `xt_xml` [ RunTime:0.005389s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | SQL: SELECT * FROM `xt_gp` WHERE id=1 LIMIT 1   [ RunTime:0.000340s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | SQL: update xt_gp set yt_sellnum=gp_quantity,gp_quantity=0,closing=opening where id=1 and gp_quantity= [ RunTime:0.000120s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | SQL: update xt_gp set today=opening,most_g=opening,most_d=opening,f_date='

1413015111' where id=1 [ RunTime:0.000196s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | SQL: SELECT * FROM `xt_xml` WHERE x_date>=1325347200 ORDER BY x_date desc  [ RunTime:0.000288s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | NOTIC: [2] Invalid argument supplied for foreach() GupiaoAction.class.php 第 2143 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | NOTIC: [2] file_put_contents(./Public/U/data2.csv) [<a href='function.file-put-contents'>function.file-put-contents</a>]: failed to open stream: No such file or directory GupiaoAction.class.php 第 2152 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000710s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000481s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | NOTIC: [8] Undefined index: Urlsz GupiaoAction.class.php 第 45 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Tag[ route_check ] --START--
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Run CheckRoute Behavior [ RunTime:0.000757s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Tag[ route_check ] --END-- [ RunTime:0.000848s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Tag[ app_begin ] --START--
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000571s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000648s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.010862s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000729s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.006393s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000332s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SHOW COLUMNS FROM `xt_gp` [ RunTime:0.006771s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SHOW COLUMNS FROM `xt_gupiao` [ RunTime:0.005666s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SELECT `gp_one`,`gp_fxnum`,`gp_senum`,`gp_cnum` FROM `xt_fee` LIMIT 1   [ RunTime:0.000343s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SHOW COLUMNS FROM `xt_xml` [ RunTime:0.005910s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SELECT * FROM `xt_gp` WHERE id=1 LIMIT 1   [ RunTime:0.000433s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: update xt_gp set yt_sellnum=gp_quantity,gp_quantity=0,closing=opening where id=1 and gp_quantity= [ RunTime:0.000138s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: update xt_gp set today=opening,most_g=opening,most_d=opening,f_date='

1413015111' where id=1 [ RunTime:0.000171s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SELECT * FROM `xt_xml` WHERE x_date>=1325347200 ORDER BY x_date desc  [ RunTime:0.000289s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | NOTIC: [2] Invalid argument supplied for foreach() GupiaoAction.class.php 第 2143 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | NOTIC: [2] file_put_contents(./Public/U/data2.csv) [<a href='function.file-put-contents'>function.file-put-contents</a>]: failed to open stream: No such file or directory GupiaoAction.class.php 第 2152 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SHOW COLUMNS FROM `xt_inout` [ RunTime:0.004358s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SELECT `gp_kg` FROM `xt_fee` LIMIT 1   [ RunTime:0.000204s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SELECT `gp_one`,`fgq`,`open`,`gp_kg`,`zjyl`,`cha_zjyl`,`gpzjgl` FROM `xt_fee` LIMIT 1   [ RunTime:0.000152s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SELECT `live_gupiao`,`all_in_gupiao`,`all_out_gupiao` FROM `xt_fck` WHERE id=1 LIMIT 1   [ RunTime:0.000172s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SELECT SUM(only_nums) AS tp_sum FROM `xt_inout` WHERE uid=1 and type=1 and ispay=0 LIMIT 1   [ RunTime:0.000185s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SELECT COUNT(*) AS tp_count FROM `xt_inout` WHERE type=1 and id>0 and uid=1 LIMIT 1   [ RunTime:0.000228s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SELECT * FROM `xt_inout` WHERE type=1 and id>0 and uid=1 ORDER BY add_time desc LIMIT 0,15   [ RunTime:0.000202s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SELECT `agent_zz`,`pdt`,`agent_use`,`is_boss` FROM `xt_fck` WHERE id=1 LIMIT 1   [ RunTime:0.000171s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | SQL: SELECT SUM(live_gupiao) AS tp_sum FROM `xt_fck` WHERE id>1 LIMIT 1   [ RunTime:0.000166s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Tag[ view_template ] --START--
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Run LocationTemplate Behavior [ RunTime:0.000644s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Tag[ view_template ] --END-- [ RunTime:0.000717s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Tag[ view_parse ] --START--
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | NOTIC: [8] Undefined variable: System_namex 3eef4bdeefbe0edbae5dd332cda94f06.php 第 6 行.
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Run ParseTemplate Behavior [ RunTime:0.045252s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Tag[ view_parse ] --END-- [ RunTime:0.045329s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Tag[ view_filter ] --START--
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Run ContentReplace Behavior [ RunTime:0.000499s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Run TokenBuild Behavior [ RunTime:0.000546s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000326s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Run ShowRuntime Behavior [ RunTime:0.000586s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002169s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Tag[ view_end ] --START--
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Run ShowPageTrace Behavior [ RunTime:0.000529s ]
[ 2014-10-11T16:11:51+08:00 ] /ak911/index.php/Gupiao/sellGPform_N | INFO: Tag[ view_end ] --END-- [ RunTime:0.000599s ]
[ 2014-10-11T16:11:55+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | INFO: Tag[ route_check ] --START--
[ 2014-10-11T16:11:55+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | INFO: Run CheckRoute Behavior [ RunTime:0.000710s ]
[ 2014-10-11T16:11:55+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000800s ]
[ 2014-10-11T16:11:55+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | INFO: Tag[ app_begin ] --START--
[ 2014-10-11T16:11:55+08:00 ] /ak911/index.php/Gupiao/codys/Urlsz/3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000544s ]
