[ 2014-10-08T09:43:54+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/codys/ | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.006819s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/codys/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000250s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/codys/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/codys/ | SQL: SELECT `id`,`user_id` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `is_boss` > 0 ) LIMIT 1   [ RunTime:0.000202s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/codys/ | SQL: SELECT `id` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `passopen` = 'c4ca4238a0b923820dcc509a6f75849b' ) LIMIT 1   [ RunTime:0.000201s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ route_check ] --START--
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run CheckRoute Behavior [ RunTime:0.000768s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ route_check ] --END-- [ RunTime:0.000864s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000720s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000799s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008006s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000318s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.007645s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000271s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | SQL: SELECT `id`,`user_id` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `is_boss` > 0 ) LIMIT 1   [ RunTime:0.000200s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ view_template ] --START--
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run LocationTemplate Behavior [ RunTime:0.012242s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ view_template ] --END-- [ RunTime:0.012341s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ view_parse ] --START--
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run ParseTemplate Behavior [ RunTime:0.017237s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ view_parse ] --END-- [ RunTime:0.017338s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ view_filter ] --START--
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run ContentReplace Behavior [ RunTime:0.000593s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run TokenBuild Behavior [ RunTime:0.000502s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000319s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run ShowRuntime Behavior [ RunTime:0.000528s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002153s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ view_end ] --START--
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Run ShowPageTrace Behavior [ RunTime:0.000561s ]
[ 2014-10-08T13:52:24+08:00 ] /ak911/index.php/YouZi/delTable | INFO: Tag[ view_end ] --END-- [ RunTime:0.000638s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000634s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000723s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | NOTIC: [8] Undefined variable: get CommonAction.class.php 第 159 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007625s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000321s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.006101s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000287s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008102s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000945s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000353s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: UPDATE `xt_fck` SET `day_feng`=0,_times=1412697600 WHERE _times !=1412697600 [ RunTime:0.000252s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SHOW COLUMNS FROM `xt_bonus` [ RunTime:0.004811s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SELECT SUM(b1) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412697600) AND (`e_date` < 1412784000)  ) LIMIT 1   [ RunTime:0.000266s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SELECT SUM(b2) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412697600) AND (`e_date` < 1412784000)  ) LIMIT 1   [ RunTime:0.000201s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SELECT SUM(b3) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412697600) AND (`e_date` < 1412784000)  ) LIMIT 1   [ RunTime:0.000195s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SELECT SUM(b4) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412697600) AND (`e_date` < 1412784000)  ) LIMIT 1   [ RunTime:0.000178s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SELECT SUM(b5) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412697600) AND (`e_date` < 1412784000)  ) LIMIT 1   [ RunTime:0.000183s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SELECT SUM(b6) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1' ) AND ( (`e_date` > 1412697600) AND (`e_date` < 1412784000)  ) LIMIT 1   [ RunTime:0.000157s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SELECT `s2`,`i4`,`str29`,`str4`,`str5`,`str1` FROM `xt_fee` LIMIT 1   [ RunTime:0.000164s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SHOW COLUMNS FROM `xt_msg` [ RunTime:0.004286s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_msg` WHERE ( `isid` = '1' ) AND ( `s_uid` = '1' ) AND ( `is_read` = 0 ) LIMIT 1   [ RunTime:0.000476s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SELECT `prem` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000216s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000306s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SELECT `s11` FROM `xt_fee` LIMIT 1   [ RunTime:0.000146s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007587s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SHOW COLUMNS FROM `xt_xiaof` [ RunTime:0.004744s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | SQL: SELECT `id`,`user_id`,`agent_cf`,`re_path` FROM `xt_fck` WHERE is_pay>0 and agent_cf>=5|5|5|5|5  [ RunTime:0.000266s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | NOTIC: [2] Invalid argument supplied for foreach() IndexAction.class.php 第 146 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Tag[ view_template ] --START--
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000954s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001034s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Tag[ view_parse ] --START--
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Run ParseTemplate Behavior [ RunTime:0.013945s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014032s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Tag[ view_filter ] --START--
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Run ContentReplace Behavior [ RunTime:0.000712s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Run TokenBuild Behavior [ RunTime:0.000493s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000323s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000547s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002269s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Tag[ view_end ] --START--
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000509s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000575s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ route_check ] --START--
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Run CheckRoute Behavior [ RunTime:0.001062s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001155s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000787s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000858s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.009431s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000338s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005785s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000257s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined index: name PublicAction.class.php 第 259 行.
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_form` [ RunTime:0.004521s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) LIMIT 1   [ RunTime:0.000285s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT * FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) ORDER BY baile desc,id desc LIMIT 0,20   [ RunTime:0.000342s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_msg` [ RunTime:0.004259s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_msg` WHERE ( `isid` = '1' ) AND ( `s_uid` = '1' ) AND ( `is_read` = 0 ) LIMIT 1   [ RunTime:0.000221s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_template ] --START--
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001560s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001709s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_parse ] --START--
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ParseTemplate Behavior [ RunTime:0.011832s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011957s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_filter ] --START--
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ContentReplace Behavior [ RunTime:0.000718s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Run TokenBuild Behavior [ RunTime:0.000689s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000541s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000751s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002916s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_end ] --START--
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000675s ]
[ 2014-10-08T13:52:32+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000750s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Tag[ route_check ] --START--
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Run CheckRoute Behavior [ RunTime:0.000730s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000821s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000613s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000688s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008369s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000357s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005937s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000266s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | NOTIC: [8] Undefined index: Urlsz TreeAction.class.php 第 99 行.
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ route_check ] --START--
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Run CheckRoute Behavior [ RunTime:0.001125s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001289s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001227s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001379s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.009364s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000331s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005577s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000294s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000455s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT `i4` FROM `xt_fee` LIMIT 1   [ RunTime:0.000132s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT * FROM `xt_fck` LIMIT 1   [ RunTime:0.000424s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined index: ID TreeAction.class.php 第 427 行.
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined index: UserID TreeAction.class.php 第 429 行.
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT * FROM `xt_fck` WHERE ( `ID` = '1' ) AND ( id>=1 ) LIMIT 1   [ RunTime:0.000509s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined index: uLev TreeAction.class.php 第 491 行.
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined variable: Nums TreeAction.class.php 第 497 行.
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT * FROM `xt_fck` WHERE father_id=1 And p_level-0<=3 And treeplace<2 Order By treeplace Asc  [ RunTime:0.000491s ]
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [2] Invalid argument supplied for foreach() TreeAction.class.php 第 560 行.
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined variable: Nums TreeAction.class.php 第 627 行.
[ 2014-10-08T13:52:36+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined offset: 15 TreeAction.class.php 第 647 行.
