[ 2014-10-14T09:25:34+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `agent_zz`,`pdt`,`is_agent` FROM `xt_fck` WHERE id=1638 LIMIT 1   [ RunTime:0.000216s ]
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_template ] --START--
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run LocationTemplate Behavior [ RunTime:0.000977s ]
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_template ] --END-- [ RunTime:0.001058s ]
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_parse ] --START--
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: System_namex a0d4576e439681fe58029f92b90a126c.php 第 5 行.
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: gp_kg a0d4576e439681fe58029f92b90a126c.php 第 94 行.
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ParseTemplate Behavior [ RunTime:0.012581s ]
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012653s ]
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_filter ] --START--
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ContentReplace Behavior [ RunTime:0.000570s ]
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run TokenBuild Behavior [ RunTime:0.000610s ]
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000436s ]
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ShowRuntime Behavior [ RunTime:0.000611s ]
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002420s ]
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_end ] --START--
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ShowPageTrace Behavior [ RunTime:0.000530s ]
[ 2014-10-14T09:45:51+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_end ] --END-- [ RunTime:0.000597s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ route_check ] --START--
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run CheckRoute Behavior [ RunTime:0.001213s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ route_check ] --END-- [ RunTime:0.001347s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ app_begin ] --START--
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000798s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000893s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007116s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1638' ) AND ( `user_id` = '1' ) LIMIT 1   [ RunTime:0.000384s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.006532s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000293s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_gp` [ RunTime:0.005176s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_gupiao` [ RunTime:0.003150s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_one`,`gp_fxnum`,`gp_senum`,`gp_cnum` FROM `xt_fee` LIMIT 1   [ RunTime:0.000201s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_xml` [ RunTime:0.003473s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_gp` WHERE id=1 LIMIT 1   [ RunTime:0.000321s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: update xt_gp set yt_sellnum=gp_quantity,gp_quantity=0,closing=opening where id=1 and gp_quantity= [ RunTime:0.000136s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: update xt_gp set today=opening,most_g=opening,most_d=opening,f_date='

1413252025' where id=1 [ RunTime:0.000210s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_xml` WHERE x_date>=1325347200 ORDER BY x_date desc  [ RunTime:0.000281s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] Invalid argument supplied for foreach() GupiaoAction.class.php 第 2168 行.
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] file_put_contents(./Public/U/data2.csv) [<a href='function.file-put-contents'>function.file-put-contents</a>]: failed to open stream: No such file or directory GupiaoAction.class.php 第 2177 行.
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_inout` [ RunTime:0.003543s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_kg` FROM `xt_fee` LIMIT 1   [ RunTime:0.000247s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_one`,`fgq`,`open`,`gpzjgl`,`zjyl`,`cha_zjyl` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000261s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: gp_fxnum GupiaoAction.class.php 第 383 行.
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: gp_senum GupiaoAction.class.php 第 384 行.
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `live_gupiao`,`all_in_gupiao`,`all_out_gupiao` FROM `xt_fck` WHERE id=1638 LIMIT 1   [ RunTime:0.000397s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT SUM(only_nums) AS tp_sum FROM `xt_inout` WHERE uid=1638 and type=0 and ispay=0 LIMIT 1   [ RunTime:0.000264s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT COUNT(*) AS tp_count FROM `xt_inout` WHERE type=0 and id>0 and uid=1638 LIMIT 1   [ RunTime:0.000292s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_inout` WHERE type=0 and id>0 and uid=1638 ORDER BY add_time desc LIMIT 0,10   [ RunTime:0.000278s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: only_nums GupiaoAction.class.php 第 421 行.
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: one_price GupiaoAction.class.php 第 421 行.
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `agent_zz`,`pdt`,`is_agent` FROM `xt_fck` WHERE id=1638 LIMIT 1   [ RunTime:0.000303s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_template ] --START--
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run LocationTemplate Behavior [ RunTime:0.000981s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_template ] --END-- [ RunTime:0.001059s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_parse ] --START--
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: System_namex a0d4576e439681fe58029f92b90a126c.php 第 5 行.
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: gp_kg a0d4576e439681fe58029f92b90a126c.php 第 94 行.
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ParseTemplate Behavior [ RunTime:0.012523s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_parse ] --END-- [ RunTime:0.012595s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_filter ] --START--
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ContentReplace Behavior [ RunTime:0.000810s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run TokenBuild Behavior [ RunTime:0.000660s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000409s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ShowRuntime Behavior [ RunTime:0.000614s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002696s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_end ] --START--
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ShowPageTrace Behavior [ RunTime:0.000531s ]
[ 2014-10-14T10:00:25+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_end ] --END-- [ RunTime:0.000597s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ route_check ] --START--
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run CheckRoute Behavior [ RunTime:0.000965s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ route_check ] --END-- [ RunTime:0.001060s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ app_begin ] --START--
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000685s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000759s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.009555s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000385s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.004970s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000311s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_gp` [ RunTime:0.005426s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_gupiao` [ RunTime:0.004072s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_one`,`gp_fxnum`,`gp_senum`,`gp_cnum` FROM `xt_fee` LIMIT 1   [ RunTime:0.000178s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_xml` [ RunTime:0.003484s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_gp` WHERE id=1 LIMIT 1   [ RunTime:0.000309s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: update xt_gp set yt_sellnum=gp_quantity,gp_quantity=0,closing=opening where id=1 and gp_quantity= [ RunTime:0.000114s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: update xt_gp set today=opening,most_g=opening,most_d=opening,f_date='

1413252028' where id=1 [ RunTime:0.000178s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_xml` WHERE x_date>=1325347200 ORDER BY x_date desc  [ RunTime:0.000293s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] Invalid argument supplied for foreach() GupiaoAction.class.php 第 2168 行.
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] file_put_contents(./Public/U/data2.csv) [<a href='function.file-put-contents'>function.file-put-contents</a>]: failed to open stream: No such file or directory GupiaoAction.class.php 第 2177 行.
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_inout` [ RunTime:0.004727s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_kg` FROM `xt_fee` LIMIT 1   [ RunTime:0.000257s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_one`,`fgq`,`open`,`gpzjgl`,`zjyl`,`cha_zjyl` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000231s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: gp_fxnum GupiaoAction.class.php 第 383 行.
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: gp_senum GupiaoAction.class.php 第 384 行.
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `live_gupiao`,`all_in_gupiao`,`all_out_gupiao` FROM `xt_fck` WHERE id=1 LIMIT 1   [ RunTime:0.000214s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT SUM(only_nums) AS tp_sum FROM `xt_inout` WHERE uid=1 and type=0 and ispay=0 LIMIT 1   [ RunTime:0.000248s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT COUNT(*) AS tp_count FROM `xt_inout` WHERE type=0 and id>0 and uid=1 LIMIT 1   [ RunTime:0.000365s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_inout` WHERE type=0 and id>0 and uid=1 ORDER BY add_time desc LIMIT 0,10   [ RunTime:0.000279s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] Invalid argument supplied for foreach() GupiaoAction.class.php 第 408 行.
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: tvo GupiaoAction.class.php 第 419 行.
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `agent_zz`,`pdt`,`is_agent` FROM `xt_fck` WHERE id=1 LIMIT 1   [ RunTime:0.000234s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_template ] --START--
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run LocationTemplate Behavior [ RunTime:0.000961s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_template ] --END-- [ RunTime:0.001039s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_parse ] --START--
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: System_namex a0d4576e439681fe58029f92b90a126c.php 第 5 行.
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: gp_kg a0d4576e439681fe58029f92b90a126c.php 第 94 行.
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ParseTemplate Behavior [ RunTime:0.013651s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013724s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_filter ] --START--
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ContentReplace Behavior [ RunTime:0.000606s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run TokenBuild Behavior [ RunTime:0.000633s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000423s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ShowRuntime Behavior [ RunTime:0.000617s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002479s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_end ] --START--
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ShowPageTrace Behavior [ RunTime:0.000697s ]
[ 2014-10-14T10:00:28+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_end ] --END-- [ RunTime:0.000771s ]
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ route_check ] --START--
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Run CheckRoute Behavior [ RunTime:0.000792s ]
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.000884s ]
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000527s ]
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000594s ]
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_template ] --START--
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000647s ]
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000720s ]
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_parse ] --START--
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ParseTemplate Behavior [ RunTime:0.013976s ]
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014098s ]
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_filter ] --START--
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ContentReplace Behavior [ RunTime:0.000552s ]
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Run TokenBuild Behavior [ RunTime:0.000515s ]
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000347s ]
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000663s ]
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002276s ]
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Tag[ view_end ] --START--
[ 2014-10-14T11:03:35+08:00 ] /ak911/index.php/Public/login/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000464s ]
