[ 2014-10-05T14:29:09+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.019886s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000644s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | SQL: SELECT `id`,`user_id` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `is_boss` > 0 ) LIMIT 1   [ RunTime:0.000569s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | SQL: SHOW COLUMNS FROM `xt_bonus` [ RunTime:0.015286s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | SQL: SHOW COLUMNS FROM `xt_times` [ RunTime:0.008924s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | SQL: SELECT `s18` FROM `xt_fee` LIMIT 1   [ RunTime:0.001668s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined index: UserID YouZiAction.class.php 第 2251 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | SQL: select id from xt_bonus where did= 91 [ RunTime:0.000422s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | SQL: select * from xt_bonus where did =91  order by did desc limit 0,10 [ RunTime:0.000553s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 0 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 1 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 2 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 3 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 4 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 5 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 6 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 7 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 8 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 9 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 10 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 11 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 12 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 13 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 14 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 15 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 16 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 17 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 18 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 19 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 20 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined index: b21 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 21 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined index: b22 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 22 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined index: b23 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 23 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined index: b24 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 24 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined offset: 25 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined index: b21 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined index: b22 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined index: b23 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | NOTIC: [8] Undefined index: b24 YouZiAction.class.php 第 2285 行.
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | INFO: Tag[ view_template ] --START--
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001178s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001254s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | INFO: Tag[ view_parse ] --START--
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | SQL: SELECT `user_id` FROM `xt_fck` WHERE id =293 LIMIT 1   [ RunTime:0.000574s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | SQL: SELECT `user_id` FROM `xt_fck` WHERE id =1 LIMIT 1   [ RunTime:0.000305s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | INFO: Run ParseTemplate Behavior [ RunTime:0.046733s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.046803s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | INFO: Tag[ view_filter ] --START--
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | INFO: Run ContentReplace Behavior [ RunTime:0.000913s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | INFO: Run TokenBuild Behavior [ RunTime:0.000779s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000533s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000800s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003222s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | INFO: Tag[ view_end ] --START--
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000755s ]
[ 2014-10-05T16:11:35+08:00 ] /ak911/index.php/YouZi/adminFinanceTableShow/did/91/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000820s ]
[ 2014-10-05T16:11:45+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Tag[ route_check ] --START--
[ 2014-10-05T16:11:45+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Run CheckRoute Behavior [ RunTime:0.001583s ]
[ 2014-10-05T16:11:45+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001758s ]
[ 2014-10-05T16:11:45+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T16:11:45+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001544s ]
[ 2014-10-05T16:11:45+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001623s ]
[ 2014-10-05T16:11:45+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T16:11:45+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.224171s ]
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.005506s ]
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.013739s ]
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000569s ]
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | SQL: SELECT `id`,`user_id` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `is_boss` > 0 ) LIMIT 1   [ RunTime:0.001305s ]
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | SQL: SHOW COLUMNS FROM `xt_times` [ RunTime:0.009350s ]
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | SQL: SHOW COLUMNS FROM `xt_history` [ RunTime:0.009462s ]
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | SQL: SELECT * FROM `xt_times` WHERE ( `id` = 91 ) LIMIT 1   [ RunTime:0.000695s ]
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | SQL: SELECT COUNT(*) AS tp_count FROM `xt_history` WHERE ( `action_type` < 11 ) AND ( (`pdt` > '1262275200') AND (`pdt` <= '1412524799')  ) AND ( `uid` = 293 ) AND ( `type` = 1 ) LIMIT 1   [ RunTime:0.001629s ]
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | SQL: SELECT * FROM `xt_history` WHERE ( `action_type` < 11 ) AND ( (`pdt` > '1262275200') AND (`pdt` <= '1412524799')  ) AND ( `uid` = 293 ) AND ( `type` = 1 ) ORDER BY id desc LIMIT 0,10   [ RunTime:0.000843s ]
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | SQL: SELECT `s18` FROM `xt_fee` LIMIT 1   [ RunTime:0.000373s ]
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Tag[ view_template ] --START--
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Run LocationTemplate Behavior [ RunTime:0.001394s ]
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001481s ]
[ 2014-10-05T16:11:46+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Tag[ view_parse ] --START--
[ 2014-10-05T16:11:47+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Run ParseTemplate Behavior [ RunTime:0.799897s ]
[ 2014-10-05T16:11:47+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.799995s ]
[ 2014-10-05T16:11:47+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Tag[ view_filter ] --START--
[ 2014-10-05T16:11:47+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Run ContentReplace Behavior [ RunTime:0.001376s ]
[ 2014-10-05T16:11:47+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Run TokenBuild Behavior [ RunTime:0.000735s ]
[ 2014-10-05T16:11:47+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000554s ]
[ 2014-10-05T16:11:47+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Run ShowRuntime Behavior [ RunTime:0.004642s ]
[ 2014-10-05T16:11:47+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007574s ]
[ 2014-10-05T16:11:47+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Tag[ view_end ] --START--
[ 2014-10-05T16:11:47+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000912s ]
[ 2014-10-05T16:11:47+08:00 ] /ak911/index.php/YouZi/adminFinanceTableList/did/91/uid/293 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000984s ]
[ 2014-10-05T16:12:24+08:00 ] /ak911/index.php/Test/xxx | INFO: Tag[ route_check ] --START--
[ 2014-10-05T16:12:24+08:00 ] /ak911/index.php/Test/xxx | INFO: Run CheckRoute Behavior [ RunTime:0.001906s ]
[ 2014-10-05T16:12:24+08:00 ] /ak911/index.php/Test/xxx | INFO: Tag[ route_check ] --END-- [ RunTime:0.002040s ]
[ 2014-10-05T16:12:24+08:00 ] /ak911/index.php/Test/xxx | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T16:12:24+08:00 ] /ak911/index.php/Test/xxx | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002426s ]
[ 2014-10-05T16:12:24+08:00 ] /ak911/index.php/Test/xxx | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002519s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.017010s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.014836s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: SELECT `s12` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000691s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: SELECT `zjj`,`cpzj`,`id`,`user_id`,`re_path` FROM `xt_fck` WHERE ( `rifenhong` = 1 ) AND ( `is_pay` <> 0 )  [ RunTime:0.000457s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: SHOW COLUMNS FROM `xt_history` [ RunTime:0.011194s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead FckModel.class.php 第 89 行.
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: INSERT INTO `xt_history` (`user_id`,`uid`,`action_type`,`pdt`,`epoints`,`bz`,`did`,`type`,`allp`) VALUES ('100000','1',11,1412496745,96,11,0,1,0) [ RunTime:0.000822s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: UPDATE xt_fck SET `b11`=b11+96 where `id`=1 [ RunTime:0.000744s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.017114s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: SELECT `str7` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000767s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: UPDATE xt_fck SET `b10`=b10-9.6 where `id`=1 [ RunTime:0.000405s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead FckModel.class.php 第 89 行.
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: INSERT INTO `xt_history` (`user_id`,`uid`,`action_type`,`pdt`,`epoints`,`bz`,`did`,`type`,`allp`) VALUES ('100000','1',10,1412496745,-9.6,10,0,1,0) [ RunTime:0.000313s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: SELECT `s6`,`s13` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000289s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: UPDATE xt_fck SET `b1`=b1+51.84,b25=b25+34.56 where `id`=1 [ RunTime:0.000311s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead FckModel.class.php 第 89 行.
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: INSERT INTO `xt_history` (`user_id`,`uid`,`action_type`,`pdt`,`epoints`,`bz`,`did`,`type`,`allp`) VALUES ('100000','1',1,1412496745,51.84,1,0,1,0) [ RunTime:0.000264s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead FckModel.class.php 第 89 行.
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: INSERT INTO `xt_history` (`user_id`,`uid`,`action_type`,`pdt`,`epoints`,`bz`,`did`,`type`,`allp`) VALUES ('100000','1',25,1412496745,34.56,25,0,1,0) [ RunTime:0.000253s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: SELECT `s14`,`s11` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000390s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: SELECT * FROM `xt_fck` WHERE id in (0,0) and re_nums>0 ORDER BY pdt desc LIMIT 0,11   [ RunTime:0.001510s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | NOTIC: [2] Invalid argument supplied for foreach() FckModel.class.php 第 453 行.
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead FckModel.class.php 第 89 行.
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: INSERT INTO `xt_history` (`user_id`,`uid`,`action_type`,`pdt`,`epoints`,`bz`,`did`,`type`,`allp`) VALUES ('313217','293',11,1412496745,6,11,0,1,0) [ RunTime:0.000490s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: UPDATE xt_fck SET `b11`=b11+6 where `id`=293 [ RunTime:0.000446s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.019502s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: SELECT `str7` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000719s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | SQL: UPDATE xt_fck SET `b10`=b10-0.6 where `id`=293 [ RunTime:0.000504s ]
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-05T16:12:25+08:00 ] /ak911/index.php/Test/xxx | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead FckModel.class.php 第 89 行.
