[ 2014-10-15T10:56:05+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | NOTIC: [8] Undefined variable: get CommonAction.class.php 第 159 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 159 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008110s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1638' ) AND ( `user_id` = '1' ) LIMIT 1   [ RunTime:0.000357s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005524s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000240s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.009565s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '1638' ) LIMIT 1   [ RunTime:0.000837s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000356s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: UPDATE `xt_fck` SET `day_feng`=0,_times=1413302400 WHERE _times !=1413302400 [ RunTime:0.000209s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_bonus` [ RunTime:0.005110s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SELECT SUM(b1) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1638' ) AND ( (`e_date` > 1413302400) AND (`e_date` < 1413388800)  ) LIMIT 1   [ RunTime:0.000322s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SELECT SUM(b2) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1638' ) AND ( (`e_date` > 1413302400) AND (`e_date` < 1413388800)  ) LIMIT 1   [ RunTime:0.000313s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SELECT SUM(b3) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1638' ) AND ( (`e_date` > 1413302400) AND (`e_date` < 1413388800)  ) LIMIT 1   [ RunTime:0.000231s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SELECT SUM(b4) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1638' ) AND ( (`e_date` > 1413302400) AND (`e_date` < 1413388800)  ) LIMIT 1   [ RunTime:0.000169s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SELECT SUM(b5) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1638' ) AND ( (`e_date` > 1413302400) AND (`e_date` < 1413388800)  ) LIMIT 1   [ RunTime:0.000166s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | NOTIC: [2] trim() expects parameter 1 to be string, array given Db.class.php 第 549 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SELECT SUM(b6) AS tp_sum FROM `xt_bonus` WHERE ( `uid` = '1638' ) AND ( (`e_date` > 1413302400) AND (`e_date` < 1413388800)  ) LIMIT 1   [ RunTime:0.000455s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SELECT `s2`,`i4`,`str29`,`str4`,`str5`,`str1` FROM `xt_fee` LIMIT 1   [ RunTime:0.000310s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_msg` [ RunTime:0.004545s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SELECT COUNT(*) AS tp_count FROM `xt_msg` WHERE ( `isid` = '1638' ) AND ( `s_uid` = '1638' ) AND ( `is_read` = 0 ) LIMIT 1   [ RunTime:0.000211s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SELECT `prem` FROM `xt_fck` WHERE ( `id` = '1638' ) LIMIT 1   [ RunTime:0.000186s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000298s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SELECT `s11` FROM `xt_fee` LIMIT 1   [ RunTime:0.000164s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.009371s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_xiaof` [ RunTime:0.005010s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | SQL: SELECT `id`,`user_id`,`agent_cf`,`re_path` FROM `xt_fck` WHERE is_pay>0 and agent_cf>=5|5|5|5|5  [ RunTime:0.000307s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | NOTIC: [2] Invalid argument supplied for foreach() IndexAction.class.php 第 146 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | INFO: Tag[ view_template ] --START--
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.000775s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.000847s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | INFO: Tag[ view_parse ] --START--
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.013624s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013710s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | INFO: Tag[ view_filter ] --START--
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000522s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000480s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000325s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000523s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002044s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | INFO: Tag[ view_end ] --START--
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000457s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000524s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ route_check ] --START--
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Run CheckRoute Behavior [ RunTime:0.001011s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001163s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000713s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000819s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008023s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1638' ) AND ( `user_id` = '1' ) LIMIT 1   [ RunTime:0.000322s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.007433s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000272s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined index: name PublicAction.class.php 第 259 行.
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_form` [ RunTime:0.004226s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) LIMIT 1   [ RunTime:0.000371s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT * FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) ORDER BY baile desc,id desc LIMIT 0,20   [ RunTime:0.000400s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_msg` [ RunTime:0.004495s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_msg` WHERE ( `isid` = '1638' ) AND ( `s_uid` = '1638' ) AND ( `is_read` = 0 ) LIMIT 1   [ RunTime:0.000656s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_template ] --START--
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001171s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001339s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_parse ] --START--
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ParseTemplate Behavior [ RunTime:0.020287s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020424s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_filter ] --START--
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ContentReplace Behavior [ RunTime:0.000650s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Run TokenBuild Behavior [ RunTime:0.000641s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000438s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000735s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002760s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_end ] --START--
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000636s ]
[ 2014-10-15T11:03:51+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000740s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Tag[ route_check ] --START--
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Run CheckRoute Behavior [ RunTime:0.001503s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Tag[ route_check ] --END-- [ RunTime:0.001672s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000934s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001029s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007386s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1638' ) AND ( `user_id` = '1' ) LIMIT 1   [ RunTime:0.000433s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005642s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000274s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | NOTIC: [8] Undefined index: DLTZURL02 FckAction.class.php 第 13 行.
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | SQL: SELECT `wt1`,`da1` FROM `xt_fck` WHERE ( `id` = '1638' ) LIMIT 1   [ RunTime:0.000211s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | NOTIC: [8] Undefined index: action FckAction.class.php 第 20 行.
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Tag[ view_template ] --START--
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Run LocationTemplate Behavior [ RunTime:0.000822s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Tag[ view_template ] --END-- [ RunTime:0.000905s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Tag[ view_parse ] --START--
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Run ParseTemplate Behavior [ RunTime:0.020492s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020589s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Tag[ view_filter ] --START--
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Run ContentReplace Behavior [ RunTime:0.000519s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Run TokenBuild Behavior [ RunTime:0.000645s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000349s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Run ShowRuntime Behavior [ RunTime:0.000519s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002284s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Tag[ view_end ] --START--
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Run ShowPageTrace Behavior [ RunTime:0.000447s ]
[ 2014-10-15T11:03:54+08:00 ] /ak911/index.php/Fck/yanzheng | INFO: Tag[ view_end ] --END-- [ RunTime:0.000513s ]
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Tag[ route_check ] --START--
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Run CheckRoute Behavior [ RunTime:0.001343s ]
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001506s ]
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001035s ]
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/codys/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001216s ]
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/codys/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/codys/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/codys/ | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007062s ]
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/codys/ | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1638' ) AND ( `user_id` = '1' ) LIMIT 1   [ RunTime:0.000312s ]
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/codys/ | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005837s ]
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/codys/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000343s ]
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/codys/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/codys/ | SQL: SELECT `id`,`is_agent` FROM `xt_fck` WHERE ( `id` = '1638' ) AND ( `passopen` = 'c81e728d9d4c2f636f067f89cc14862c' ) LIMIT 1   [ RunTime:0.000234s ]
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ route_check ] --START--
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run CheckRoute Behavior [ RunTime:0.001548s ]
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ route_check ] --END-- [ RunTime:0.001705s ]
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001070s ]
[ 2014-10-15T11:03:59+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001203s ]
[ 2014-10-15T11:04:00+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T11:04:00+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T11:04:00+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007762s ]
[ 2014-10-15T11:04:00+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1638' ) AND ( `user_id` = '1' ) LIMIT 1   [ RunTime:0.000359s ]
[ 2014-10-15T11:04:00+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005881s ]
[ 2014-10-15T11:04:00+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000311s ]
[ 2014-10-15T11:04:00+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T11:04:00+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_jydt` [ RunTime:0.004290s ]
[ 2014-10-15T11:04:00+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: isp FckAction.class.php 第 40 行.
[ 2014-10-15T11:04:00+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `str6` FROM `xt_fee` LIMIT 1   [ RunTime:0.000253s ]
[ 2014-10-15T11:04:00+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '1638' ) LIMIT 1   [ RunTime:0.000841s ]
[ 2014-10-15T11:04:00+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT COUNT(*) AS tp_count FROM `xt_jydt` WHERE uid=1638 LIMIT 1   [ RunTime:0.000324s ]
[ 2014-10-15T11:04:00+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid=1638 ORDER BY id desc LIMIT 0,10   [ RunTime:0.000297s ]
[ 2014-10-15T11:04:00+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid!=1638 and status=0 ORDER BY time asc LIMIT 0,1   [ RunTime:0.000273s ]
[ 2014-10-15T11:04:00+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT COUNT(*) AS tp_count FROM `xt_jydt` WHERE user_id='1' and status=1 or status=2 LIMIT 1   [ RunTime:0.000302s ]
